county_id,county_desc,cbs_region,party,county_total_reg,county_total_party_reg,county_pct_black,county_pct_party_black,county_pct_white,county_pct_party_white,county_pct_nonwhite,county_pct_party_nonwhite,county_avg_age,county_avg_party_age,county_pct_una,county_pct_party_election_day_lag,county_pct_party_absentee_lag,county_pct_party_early_lag,county_pct_party_turnout_lag
67,ONSLOW,1,Democrat,144448,28918,0.1526431657066903,0.46535030085068124,0.6806809370846256,0.3846393249878968,0.3193190629153744,0.6153606750121032,47.51257892113425,52.37008091845909,0.4053223305272486,0.2462028749660971,0.004102251152698671,0.10709926769731488,0.37862761052346083
67,ONSLOW,1,Republican,144448,54787,0.1526431657066903,0.020351543249310967,0.6806809370846256,0.8583788124920145,0.3193190629153744,0.14162118750798547,47.51257892113425,49.7943490244036,0.4053223305272486,0.256770730204827,0.0030361032275097355,0.09840934591776121,0.37044859525223856
68,ORANGE,2,Democrat,133719,62114,0.10777077303898473,0.17310107222204335,0.686245036232697,0.6644556782689893,0.31375496376730305,0.33554432173101073,47.52249119422072,49.97348423865795,0.4082217186787218,0.4211876965337767,0.01632510451681305,0.4070312405874628,0.862387200154215
68,ORANGE,2,Republican,133719,16220,0.10777077303898473,0.014303329223181258,0.686245036232697,0.8705918618988903,0.31375496376730305,0.12940813810110974,47.52249119422072,52.84167694204685,0.4082217186787218,0.1977329974811083,0.0030400416920003475,0.09949622166246852,0.3063059150525493
69,PAMLICO,1,Democrat,11933,3513,0.14924997904969411,0.43296327924850553,0.7731500879912847,0.5052661542840877,0.22684991200871532,0.49473384571591233,59.85695131148915,65.19555935098207,0.30964552082460406,0.395458440445587,0.022279348757497857,0.19708654670094258,0.6345329905741217
69,PAMLICO,1,Republican,11933,4645,0.14924997904969411,0.010118406889128094,0.7731500879912847,0.9250807319698601,0.22684991200871532,0.07491926803013993,59.85695131148915,59.22798708288482,0.30964552082460406,0.3632610939112487,0.004471964224286206,0.20536635706914344,0.5761953904368765
70,PASQUOTANK,1,Democrat,34196,12850,0.3307404374780676,0.6698054474708172,0.5666452216633524,0.2622568093385214,0.43335477833664754,0.7377431906614786,51.911861036378525,55.461556420233464,0.3649842086793777,0.22657079432487212,0.002461152398417141,0.13261268217353536,0.371296206929833
70,PASQUOTANK,1,Republican,34196,8583,0.3307404374780676,0.03506932308050798,0.5666452216633524,0.8874519398811604,0.43335477833664754,0.11254806011883957,51.911861036378525,53.46766864732611,0.3649842086793777,0.19119465743259956,0.0045758100420479845,0.13541924313628495,0.33910462527825874
71,PENDER,1,Democrat,55836,12976,0.1227344365642238,0.42123921085080146,0.7689125295508275,0.4861282367447596,0.23108747044917258,0.5138717632552404,52.84706999068701,58.15158754623921,0.36139766458915396,0.2970832168483832,0.006895909048550928,0.18274158978659957,0.49669182741589785
71,PENDER,1,Republican,55836,22140,0.1227344365642238,0.008626919602529358,0.7689125295508275,0.9087624209575429,0.23108747044917258,0.09123757904245709,52.84706999068701,54.17664859981933,0.36139766458915396,0.20947451185952037,0.00314506617743415,0.1278993578823221,0.34372952430874065
72,PERQUIMANS,1,Democrat,11711,3467,0.19417641533600888,0.5281222959330834,0.7400734352318333,0.42717046437842515,0.25992656476816667,0.5728295356215749,58.00512338826744,62.01096048456879,0.3564170438049697,0.27013333333333334,0.0032,0.11226666666666667,0.39066666666666666
72,PERQUIMANS,1,Republican,11711,3989,0.19417641533600888,0.0188017046878917,0.7400734352318333,0.9165204311857609,0.25992656476816667,0.08347956881423915,58.00512338826744,57.4830784657809,0.3564170438049697,0.30751252086811354,6.67779632721202e-4,0.13689482470784642,0.44908180300500833
73,PERSON,2,Democrat,31214,11238,0.25094508874223104,0.5736785904965296,0.652047158326392,0.3572699768642107,0.347952841673608,0.6427300231357893,54.631447427436406,59.48923295960135,0.34590247965656434,0.2342050209205021,0.0029288702928870294,0.14246861924686194,0.3890167364016736
73,PERSON,2,Republican,31214,9016,0.25094508874223104,0.01685891748003549,0.652047158326392,0.890527950310559,0.347952841673608,0.10947204968944099,54.631447427436406,54.08496007098491,0.34590247965656434,0.27897240723120836,0.0020932445290199808,0.12464319695528069,0.41122740247383444
74,PITT,1,Democrat,143051,57607,0.33074917337173454,0.6362074053500443,0.533627866984502,0.28053882340687764,0.46637213301549796,0.7194611765931224,47.99926599604337,51.7365597930807,0.341465631138545,0.24254112746137974,0.0027579024512545563,0.15866617808721142,0.41582611714335305
74,PITT,1,Republican,143051,35502,0.33074917337173454,0.035378288547124104,0.533627866984502,0.8951045011548645,0.46637213301549796,0.10489549884513548,47.99926599604337,50.67328601205566,0.341465631138545,0.22565853658536586,0.0013983739837398375,0.12504065040650406,0.3565528455284553
75,POLK,5,Democrat,19542,4400,0.03489919148500665,0.12045454545454545,0.8906969603929997,0.8109090909090909,0.1093030396070003,0.1890909090909091,59.718606079214,64.22272727272727,0.39402312966942993,0.36932108218478815,0.012761613067891782,0.26442062276671774,0.6531393568147014
75,POLK,5,Republican,19542,7302,0.03489919148500665,0.0035606683100520404,0.8906969603929997,0.9400164338537387,0.1093030396070003,0.0599835661462613,59.718606079214,59.97630786086004,0.39402312966942993,0.2322511594719943,0.00231894398858366,0.16464502318943988,0.4043881555476275
76,RANDOLPH,4,Democrat,107889,17905,0.065039067930929,0.27539793353811787,0.8201114108018427,0.5636414409382854,0.17988858919815737,0.4363585590617146,53.09863841540843,56.632895839151075,0.30858567601887127,0.24459315851451877,0.005974093115432117,0.15159261280408995,0.411006117701123
76,RANDOLPH,4,Republican,107889,55954,0.065039067930929,0.005522393394574114,0.8201114108018427,0.9261357543696608,0.17988858919815737,0.0738642456303392,53.09863841540843,55.59441684240626,0.30858567601887127,0.22010704231161893,0.0026605892483319757,0.1307710552639449,0.3594167328376525
77,RICHMOND,4,Democrat,32909,14519,0.3146859521711386,0.5846132653764033,0.5901425142058403,0.35277911701907844,0.40985748579415965,0.6472208829809215,53.492995837005076,58.10469040567532,0.29848977483363215,0.22518382352941177,0.001838235294117647,0.13037330316742082,0.3706165158371041
77,RICHMOND,4,Republican,32909,8392,0.3146859521711386,0.03217349857006673,0.5901425142058403,0.8747616777883699,0.40985748579415965,0.12523832221163012,53.492995837005076,52.820185891325075,0.29848977483363215,0.2973137973137973,0.0022893772893772895,0.19688644688644688,0.5062576312576312
78,ROBESON,1,Democrat,86364,42992,0.2700546524014636,0.42473018235950877,0.2809619748969478,0.178405284704131,0.7190380251030521,0.821594715295869,51.275577787040895,56.180521957573504,0.3196470751702098,0.1933843671432324,0.0018199557206649405,0.15297009268640474,0.36847536492926564
78,ROBESON,1,Republican,86364,15366,0.2700546524014636,0.035988546140830406,0.2809619748969478,0.5029285435376806,0.7190380251030521,0.4970714564623194,51.275577787040895,50.944878302746325,0.3196470751702098,0.23822920976417045,0.002068680182043856,0.10815059991725279,0.3601985932974762
79,ROCKINGHAM,4,Democrat,70085,21124,0.18200756224584433,0.48854383639462223,0.7050724120710565,0.4288487028971786,0.2949275879289434,0.5711512971028214,55.088221445387745,59.78280628668813,0.3037882571163587,0.23067203139028364,0.003857280617164899,0.1397599175340006,0.38858776976025006
79,ROCKINGHAM,4,Republican,70085,27251,0.18200756224584433,0.01324722028549411,0.7050724120710565,0.8863894902939342,0.2949275879289434,0.11361050970606583,55.088221445387745,55.42508531796998,0.3037882571163587,0.2542653516665467,0.002303649845223526,0.1358073572816932,0.3993592973867972
80,ROWAN,4,Democrat,111135,27108,0.16059747154361811,0.49214254094732185,0.7311737976335088,0.4014313117898775,0.2688262023664912,0.5985686882101224,53.22793899311648,55.587501844473955,0.32457821568362805,0.2852806741894015,0.004785030709898586,0.13230252821025568,0.43279531495500645
80,ROWAN,4,Republican,111135,47122,0.16059747154361811,0.01224481134077501,0.7311737976335088,0.9171300029710114,0.2688262023664912,0.08286999702898858,53.22793899311648,55.97538304825771,0.32457821568362805,0.2931072258007975,0.0031111695368301125,0.1025590464922659,0.40388238902764995
81,RUTHERFORD,5,Democrat,53479,12357,0.08741749097776698,0.2808934207331877,0.8163204248396567,0.6375333818888079,0.1836795751603433,0.362466618111192,54.972082499672766,61.20757465404224,0.3400774135642028,0.252991452991453,0.004395604395604396,0.10956450956450957,0.3750915750915751
81,RUTHERFORD,5,Republican,53479,22621,0.08741749097776698,0.009637062906149154,0.8163204248396567,0.9069006675213297,0.1836795751603433,0.09309933247867026,54.972082499672766,55.51027806020954,0.3400774135642028,0.28480270257589263,0.0024398254586402665,0.15380284333505373,0.4467226575329611
82,SAMPSON,1,Democrat,43670,15200,0.26904053125715593,0.6325,0.5819784749255782,0.23796052631578948,0.4180215250744218,0.7620394736842105,53.10222120448821,58.214276315789476,0.24845431646439203,0.23611496806442656,0.0011802277145237434,0.10913635101360733,0.3613579561232991
82,SAMPSON,1,Republican,43670,17352,0.26904053125715593,0.019536652835408022,0.5819784749255782,0.8918856615952052,0.4180215250744218,0.10811433840479484,53.10222120448821,54.65197095435685,0.24845431646439203,0.3026814339842612,0.002258816671524337,0.06535995336636549,0.37336053628679683
83,SCOTLAND,4,Democrat,25223,11928,0.37727470959045317,0.6440308517773307,0.45494191809063156,0.261317907444668,0.5450580819093684,0.738682092555332,53.88340007136344,57.689470154258885,0.31447488403441304,0.151703346397347,0.002833886041603859,0.14886946035574314,0.32010853180584864
83,SCOTLAND,4,Republican,25223,5245,0.37727470959045317,0.05033365109628218,0.45494191809063156,0.7399428026692088,0.5450580819093684,0.26005719733079125,53.88340007136344,54.2558627264061,0.31447488403441304,0.12475633528265107,0.006202374623427255,0.12227538543328018,0.2580187843345738
84,STANLY,4,Democrat,50429,10298,0.10424557298379901,0.38085065061176926,0.7786789347399314,0.5183530782676248,0.22132106526006862,0.4816469217323752,53.453389914533304,58.91095358322004,0.31676218049138394,0.2757123473541384,0.0036635006784260515,0.11302578018995929,0.4094979647218453
84,STANLY,4,Republican,50429,23827,0.10424557298379901,0.00759642422461913,0.7786789347399314,0.8914256935409409,0.22132106526006862,0.10857430645905905,53.453389914533304,54.5481596508163,0.31676218049138394,0.3030340788735904,0.002118248084231512,0.1494610927668058,0.4663883870163853
85,STOKES,4,Democrat,36615,6432,0.038290318175611085,0.1714863184079602,0.8656834630615868,0.7515547263681592,0.13431653693841322,0.2484452736318408,54.93133961491192,62.84157338308458,0.29578041786153214,0.3111568652683052,0.004117874147471368,0.15081714065113885,0.47329815982499035
85,STOKES,4,Republican,36615,19097,0.038290318175611085,0.0030894904958894067,0.8656834630615868,0.9167408493480651,0.13431653693841322,0.08325915065193486,54.93133961491192,56.1196523014086,0.29578041786153214,0.337780689737328,0.0049437131455119425,0.1700518196438144,0.5185538149979153
86,SURRY,5,Democrat,54048,11331,0.03600503256364713,0.12276056835230782,0.856090882178804,0.7629511958344365,0.14390911782119598,0.2370488041655635,54.52693901716992,62.63268908304651,0.32147350503256367,0.2512534243035096,0.007649764821419341,0.13712720318395616,0.4060577867369618
86,SURRY,5,Republican,54048,25031,0.03600503256364713,0.002676680915664576,0.856090882178804,0.922456154368583,0.14390911782119598,0.07754384563141704,54.52693901716992,55.63860812592385,0.32147350503256367,0.23520138481036135,0.007418626935797966,0.1387901455905536,0.38737596983091716
87,SWAIN,5,Democrat,11657,3501,0.009436390151840095,0.016281062553556127,0.7726687827056704,0.7483576121108255,0.2273312172943296,0.25164238788917453,55.16702410568757,60.55041416738075,0.3779703182637042,0.2621580547112462,0.0070921985815602835,0.19984802431610943,0.4704913880445795
87,SWAIN,5,Republican,11657,3667,0.009436390151840095,0.0029997272975184073,0.7726687827056704,0.8641941641668939,0.2273312172943296,0.13580583583310607,55.16702410568757,56.62339787292064,0.3779703182637042,0.23564023536004483,0.005743905855982068,0.2077612776688148,0.4564303726534043
88,TRANSYLVANIA,5,Democrat,30917,7037,0.027169518387941908,0.07702145800767372,0.8964970728078403,0.8537729145942874,0.10350292719215966,0.14622708540571266,58.51088397968755,63.18445360238738,0.4419898437752693,0.40002910360884747,0.02168218859138533,0.3971187427240978,0.8367287543655413
88,TRANSYLVANIA,5,Republican,30917,10029,0.027169518387941908,0.0021936384484993517,0.8964970728078403,0.9380795692491773,0.10350292719215966,0.06192043075082262,58.51088397968755,61.080267225047365,0.4419898437752693,0.3167583791895948,0.006203101550775388,0.1567783891945973,0.49014507253626816
89,TYRRELL,1,Democrat,2648,1201,0.2828549848942598,0.5395503746877602,0.6174471299093656,0.4063280599500416,0.38255287009063443,0.5936719400499584,57.44939577039275,62.73105745212323,0.34818731117824775,0.3321976149914821,8.517887563884157e-4,0.17291311754684838,0.5119250425894378
89,TYRRELL,1,Republican,2648,516,0.2828549848942598,0.029069767441860465,0.6174471299093656,0.8430232558139535,0.38255287009063443,0.1569767441860465,57.44939577039275,54.14147286821706,0.34818731117824775,0.3939393939393939,0,0.24242424242424243,0.6473829201101928
90,UNION,3,Democrat,196768,45102,0.1127266628720117,0.35264511551594163,0.7079555618799804,0.44248592080173826,0.2920444381200195,0.5575140791982617,49.74700662709384,51.426278213826436,0.3655929825987966,0.3084940550783996,0.006021334474432253,0.20503102362686065,0.5294800868050249
90,UNION,3,Republican,196768,78259,0.1127266628720117,0.00959634035701964,0.7079555618799804,0.8778543042972693,0.2920444381200195,0.12214569570273068,49.74700662709384,52.182177129786986,0.3655929825987966,0.21740396868742035,0.0020571636628436193,0.12945567085381396,0.35341343528126706
91,VANCE,2,Democrat,32919,19266,0.49797989003311155,0.7140558496833801,0.4028372672316899,0.21872729160178553,0.5971627327683101,0.7812727083982145,53.60837206476503,56.57764974566594,0.23895015036908776,0.1708392518939394,0.0019087357954545455,0.12414180871212122,0.3100290009469697
91,VANCE,2,Republican,32919,5638,0.49797989003311155,0.06970556935083363,0.4028372672316899,0.843738914508691,0.5971627327683101,0.156261085491309,53.60837206476503,54.094891805604824,0.23895015036908776,0.20090506269444705,0.0020741020081078533,0.09276892618082398,0.30036768171961914
92,WAKE,2,Democrat,928013,327967,0.18206318230455823,0.3653263895452896,0.6147456986055152,0.45465854796366706,0.3852543013944848,0.5453414520363329,48.33445436647978,50.18300316800166,0.4201525194151375,0.4619322209237725,0.011835475775397996,0.23250253836280388,0.710626640357095
92,WAKE,2,Republican,928013,201970,0.18206318230455823,0.019587067386245483,0.6147456986055152,0.8598851314551667,0.3852543013944848,0.1401148685448334,48.33445436647978,53.462845967222854,0.4201525194151375,0.24204677576727798,0.006023709226032239,0.0753226569757591,0.3245850301185461
93,WARREN,2,Democrat,15629,9440,0.47680593767995394,0.6958686440677966,0.4158295476358052,0.2065677966101695,0.5841704523641947,0.7934322033898306,57.851941902872866,59.597457627118644,0.22355876895514748,0.24845156012621245,0.0026878578941217715,0.1848778777608975,0.4560009349070936
93,WARREN,2,Republican,15629,2630,0.47680593767995394,0.043726235741444866,0.4158295476358052,0.8847908745247148,0.5841704523641947,0.11520912547528517,57.851941902872866,59.490114068441066,0.22355876895514748,0.3308628904182107,0.0031762837480148226,0.0968766543144521,0.43885653785071466
94,WASHINGTON,1,Democrat,9585,5639,0.46854460093896716,0.693740024827097,0.45967657798643713,0.2716793757758468,0.5403234220135629,0.7283206242241532,56.73082942097027,59.958503280723534,0.24089723526343246,0.24888175249455213,0.001605688725771304,0.11388920747792178,0.3814657644225255
94,WASHINGTON,1,Republican,9585,1612,0.46854460093896716,0.06017369727047146,0.45967657798643713,0.8933002481389578,0.5403234220135629,0.10669975186104218,56.73082942097027,55.37468982630273,0.24089723526343246,0.4022082018927445,0.0015772870662460567,0.16798107255520506,0.5780757097791798
95,WATAUGA,5,Democrat,54005,14235,0.020775854087584485,0.04039339655778012,0.8728265901305434,0.8506498068141903,0.12717340986945652,0.14935019318580964,44.4552171095269,44.82395504039339,0.4466253124710675,0.3911515640301861,0.019067918658908924,0.39103635002016246,0.8426752693127484
95,WATAUGA,5,Republican,54005,15065,0.020775854087584485,0.002389644872220378,0.8728265901305434,0.9420511118486559,0.12717340986945652,0.05794888815134418,44.4552171095269,52.532890806505144,0.4466253124710675,0.1960935244876359,0.006254209564129702,0.09645915520061579,0.30486866159915327
96,WAYNE,1,Democrat,86601,32287,0.31658987771503794,0.661969213615387,0.5566794840706227,0.2396939944869452,0.44332051592937727,0.7603060055130548,52.71845590697567,56.70337906897513,0.28175194281821225,0.21016544939633328,0.0028320166939931435,0.16276643314950068,0.40348785213891786
96,WAYNE,1,Republican,86601,29242,0.31658987771503794,0.026468777785377196,0.5566794840706227,0.8865330688735381,0.44332051592937727,0.11346693112646195,52.71845590697567,54.780452773408115,0.28175194281821225,0.25766970618034446,0.0035663627152988857,0.18921985815602838,0.46682877406281664
97,WILKES,5,Democrat,50324,8385,0.03733804943963119,0.15599284436493738,0.8795008345918448,0.7551580202742993,0.12049916540815515,0.24484197972570065,55.50198712344011,61.48205128205128,0.2838804546538431,0.3547875713379835,0.0077150708095540055,0.13400972310293807,0.5042274360600296
97,WILKES,5,Republican,50324,27388,0.03733804943963119,0.004564042646414488,0.8795008345918448,0.9351175697385716,0.12049916540815515,0.06488243026142836,55.50198712344011,57.49390243902439,0.2838804546538431,0.4032585696148963,0.006517139229792636,0.11129919593736776,0.5292001692763436
98,WILSON,1,Democrat,62588,28835,0.3977439764811146,0.7071614357551587,0.4930178308941011,0.2150164730362407,0.5069821691058989,0.7849835269637593,52.92730235827954,55.83676088087394,0.284495430433949,0.21155662090506283,0.0012348369288879204,0.13565046851165832,0.3570857848478245
98,WILSON,1,Republican,62588,15607,0.3977439764811146,0.036842442493752806,0.4930178308941011,0.8903056320881656,0.5069821691058989,0.10969436791183443,52.92730235827954,55.57243544563337,0.284495430433949,0.28446077696115196,0.0035248237588120595,0.12059397030148493,0.4110544472776361
99,YADKIN,5,Democrat,28264,3598,0.02993206906311916,0.1539744302390217,0.8766275120294368,0.6873262923846581,0.12337248797056326,0.31267370761534186,54.51468298896122,58.168148971650915,0.2972686102462496,0.4125993189557321,0.009080590238365494,0.11634506242905789,0.5442678774120318
99,YADKIN,5,Republican,28264,16097,0.02993206906311916,0.0033546623594458594,0.8766275120294368,0.9402373113002422,0.12337248797056326,0.05976268869975772,54.51468298896122,56.77697707647388,0.2972686102462496,0.393161094224924,0.004027355623100304,0.10478723404255319,0.5072948328267477
100,YANCEY,5,Democrat,16996,4711,0.005589550482466463,0.011462534493738059,0.9173923276064957,0.9327106771386118,0.08260767239350435,0.06728932286138824,56.98835020004707,63.30078539588198,0.3394328077194634,0.2791164658634538,0.012717536813922356,0.2563587684069612,0.5551093261936635
100,YANCEY,5,Republican,16996,6408,0.005589550482466463,0.0010923845193508116,0.9173923276064957,0.9363295880149812,0.08260767239350435,0.06367041198501873,56.98835020004707,57.519194756554306,0.3394328077194634,0.2932346288299404,0.007197203372403866,0.23997532387415177,0.548221262595106
